Feature_0,Feature_1,Feature_2
27.85768515963985,23.886034006215063,-0.9309562800481864
-24.846415997622948,-4.685996492353911,0.46958780031645075
2.2935358244563027,17.585000528269703,0.43826346512007025
-21.567398368029053,5.221434186538491,-0.9850772586023179
-8.089768906749228,-1.1397297369910329,0.5020603952329415
-6.018856092993859,6.799803839020018,-0.9462518885738375
-24.229220470689285,3.300089497058116,0.4308970499062493
61.29290324010854,-1.0307148791614902,-0.70371640320879
-24.500901782171237,-6.696094348306641,0.4808351001797489
-25.008442246465627,-0.6801699983903975,0.4487597702066298
26.16573495119665,13.928428741447279,-0.8854926479748274
-25.004243816449282,-0.6802840398026352,0.4487729969496202
-24.14403685506881,11.80080463178584,0.38799055023854045
-21.132708269657925,21.215328339122106,-1.0649781390399176
189.4655561856869,-6.50589951494393,1.124439118036484
-24.009854467776307,10.296625329471222,0.396032372070827
-20.87088092127381,-5.79433978710041,0.48719173017277295
-6.942572552032498,-27.187221235220157,-0.7764625176439384
-25.004243816449282,-0.6802840398026352,0.4487729969496202
-25.30309325907943,-11.676086269703868,0.5037048522504698
-9.876539854217542,-1.0982611870465628,-0.9177699792949678
-23.515396652005915,1.276317652340045,-0.26295116621153164
-6.556825347698959,-22.19591749183764,-0.8006442366503144
-5.228807810741319,15.788616278850386,0.4247238486195814
74.21307180234395,-1.3816637489643389,-0.66301267626846
-17.736161682422097,-0.8777060160163721,0.47167037860050987
17.09200563863218,-7.83294239867764,-0.8023318419357931
38.964322653667196,5.577931565044916,-0.8045367851065389
-1.4818800859208434,-20.32965924059843,-0.08686942114486487
-1.4275438236244526,-18.330422471525484,-0.09685703119956478
-6.129275295342737,2.8050473882424187,-0.22002633185132606
74.75217512032302,18.617884915226952,0.6512991321372865
-5.262407725829242,34.79629957950311,0.32810947961310943
-6.480714322513178,-10.193708698100071,-0.8613572031088879
-18.37091075410437,-0.8638600448951995,-0.23827482437157804
-11.577573205600393,3.956790785539339,0.46567543120577043
3.964671146580714,-21.47768555052705,-0.06632084758884996
78.3147728820222,-14.494040619660511,0.12219731338438425
-6.267628578312469,-2.1895806483464857,0.5128802656250583
-24.404468099827128,-0.6965756701223031,0.45066253166251746
-25.16893840612604,-6.681344191702726,-0.22921497196890478
-24.617397321466317,-6.699995273530725,-0.9337332350951936
-4.766949581221998,32.782128815970474,0.33982916315463196
7.902077724219827,18.425947499545252,-0.9633480954096979
195.20920837329942,-6.661913597428509,1.1425339322920929
47.69259362841439,8.341915714879127,-0.7922774080776523
-14.61564136457797,7.033317206935259,-0.9733352194586988
-24.48363849442125,-0.694425174920107,0.45041311308041504
-24.011875421503724,11.29703657334992,0.39094660968744954
-18.735787876792344,-0.8505532988169258,0.4685211540790142
-24.18375063611018,-0.7025709900799412,0.4513578804368637
-24.182003958354084,-0.7062880774482452,-0.2548924561762477
-8.19844143134201,-5.138203275136935,0.5220356153423414
-24.582406175615827,-9.694949501916067,0.4958165152617987
-11.13470464553344,-0.06033383443456283,-0.2188676118111185
-25.004243816449282,-0.6802840398026352,0.4487729969496202
-24.26829229314634,3.2977551640001397,-0.2771715301734794
-20.808437373635687,33.21446604092812,-0.41865346275500565
19.91267786812382,23.101486864071962,-0.9509068526106981
-5.6332476204314865,6.792999248473535,-0.23878122745864636
-24.479379189436404,-0.7016061483818854,-0.9637747958723307
-24.50976820988852,-12.697991604517654,0.5112835407650632
-17.980674862755855,-9.874271476844653,0.5166146238466595
-19.068332882103437,5.153552393539874,-0.977204197298579
23.951471512121064,8.986792748365986,-0.867071490463171
-17.77609941697124,-0.8802908350774595,-0.23471128067514796
-24.197518758584923,3.295832751622418,-0.2769485650773575
-2.3192007581430234,-4.304609259679003,-0.8787231351870055
78.91421844503857,7.493846752773648,-0.6939167338304262
-5.534089037311196,24.800115734138352,0.37804752988660906
8.096604597501004,6.423452682039611,0.5124188167450328
-23.521498282339895,-0.7205596652245745,0.4534442416823545
47.12206287430229,-12.650070360386861,-0.6874075025033032
-16.720154093421264,18.101466931576944,0.37836269534160816
47.81154591730378,29.34983760025317,-0.19231412807356346
-24.346759422999348,-6.700281297298796,0.48132071060096354
-24.18375063611018,-0.7025709900799412,0.4513578804368637
-24.918227947865287,6.319873965084878,0.4134882125630305
46.66299641866858,21.374515067555308,-0.8615531957137869
-24.467257099790665,18.311900489872652,0.353956205300018
-24.481891816665158,-0.6981422622884111,-0.25583722353269633
-5.995947266830517,7.806603197018272,0.46294221535155866
-7.872423857563668,6.857217339300773,0.4621099550141418
0.7611822184122984,-1.387212257667915,-0.8842568767045689
-31.66021074667856,20.507994458641594,0.32113671746447536
-25.008442246465627,-0.6801699983903975,0.4487597702066298
25.250221425092782,18.95874810455738,-0.2075180222460362
-5.345247472401955,-5.222769492617138,-0.8831770037241422
-24.337892995282076,-0.6983840410877864,0.4508722700156491
10.15340914050775,-1.6352668258809355,0.5595337427502348
-23.74906053773905,15.291323162503673,0.3714569999992642
-5.497976494994516,5.788968547392151,-0.23327567344655337
-16.469209129147774,7.090730707216013,0.43502662412928045
-24.283556732985677,1.3008527279851647,0.44088465996094917
-1.766798076417609,-2.3152317618374703,-0.18088579636784635
9.174166478264338,-7.617871156284263,-0.8272762195256548
121.50467023151634,7.337324161131443,-0.5648190781121143
-0.6668361514749839,9.65889229549584,-0.23668357196536385
-25.18337683048043,-0.6754182728804943,0.4482086559153682
-16.732276183066993,-0.9120397066775977,-0.9393683058307404
-24.48363849442125,-0.694425174920107,0.45041311308041504
-23.993573718072806,6.294757701675389,0.41640124524541394
32.640547913667376,-6.254572746196112,-0.7635064719073122
-17.67311551496995,5.122719562922428,0.4413926259842604
-16.189349355969995,-2.924104219976743,-0.21955358872350883
6.1069042370770825,-25.540969789740007,-0.7455102089191966
-21.78900272219947,-2.768331916291537,0.4690610905692276
-17.809112693272446,-1.8760808061051133,0.4765199491447752
20.68667990668559,12.080212550549629,-0.18633924433612936
-16.709758258829368,-8.911832507348205,-0.19240636143198392
-24.56965436300525,-7.69458317980762,0.4856978974670046
-16.32693668946707,-7.918479055290816,0.5116657730263524
0.9745251301016169,31.62581753101942,0.36299651305062824
-19.097482197020458,28.169605477520236,0.3200792000861455
45.51249963473073,-9.605280955091132,-0.707716460708367
-24.39222925757846,-2.697620810160738,0.46085988007034906
-24.500332251867235,-0.6939717245428763,0.45036052103090607
-0.8267002227483806,50.67811897719548,-0.44713207507814234
-24.55431138405558,22.315690530046208,0.3333643670293092
-1.6309574206766326,2.6828601608449083,-0.2058548215045962
-32.23074150079065,-0.4839916166243951,0.4260066230388248
-4.855618491920422,-20.2380188200503,-0.09749805390491224
-19.23134166899261,-0.8441579136789806,-0.9472413671344794
-24.20003138581368,3.2992966377158917,0.4309890072622769
-5.909049505127127,1.8021047104995558,0.4936923516460322
7.796855470961098,11.429706831128444,-0.2201783307329827
-16.136759771429706,-0.9211503635354871,0.47670913783490254
-24.596822494153432,-8.694201564344095,0.4906917024943546
36.938940549459424,-6.3713294301537315,-0.7499648064648817
-5.045795409957789,-27.235347511805628,-0.0625414187134625
24.246452678340617,-2.021469983074372,-0.10401299057930309
-13.715712630553627,-28.253688742347244,-0.7914513883163171
45.01565194247545,17.42150591947186,-0.1401695716930749
-24.582406175615827,-9.694949501916067,0.4958165152617987
4.0192086987312825,26.537937803723093,-0.30996001955351776
-24.683563733295298,-0.6889946314802177,0.44978326817611586
-24.815145084051423,-5.694267527624374,-0.9394356156398801
-24.337892995282076,-0.6983840410877864,0.4508722700156491
-9.50676103677211,-11.111868931038206,-0.8658110716460243
-23.990770833845435,-7.7103073183378195,0.48752161338740274
-24.400208794842275,-0.7037566435840816,-0.9635253772902281
-25.753199322517357,-10.667173390453723,-0.20904839778069217
41.1331112608296,-6.478189868929632,0.6774498454781455
-24.337892995282076,-0.6983840410877864,0.4508722700156491
-16.62611628570297,3.08989771756178,-0.251405953600506
-19.37144162971844,-5.835068862899582,0.49191556695501637
81.81695960094477,26.428835878702547,0.6329208798907308
101.9695108892817,17.875188303378547,0.02909919739536731
-24.682424672687283,11.31525061604731,0.38883410987843026
-6.136611760526291,17.813987538227796,0.41170510996294196
-24.520398423844604,7.309424122083798,0.4096621399882512
-24.523536332363264,-8.699587862815292,-0.217022904749158
41.35045631001516,1.5187572073621742,0.6374994052593456
-19.31710536742205,-3.8358320938266295,0.4819279569003163
-24.458647839561998,-0.695103992850093,0.4504918436934524
-23.77622866888725,14.291704777967198,0.37645080502661415
19.754079911446965,-1.9031138844574027,-0.8244216107961541
7.084956958412114,10.445292053573112,-0.9252871899037955
19.831324999906695,1.1029222426138028,0.5747848830745419
-20.593604951678874,41.21487700331339,0.24933366936582907
-19.151583953304122,2.1584143272987504,-0.25597244560341775
-32.23074150079065,-0.4839916166243951,0.4260066230388248
-24.73032915104395,-10.691287838214851,0.5004298939669519
-24.278839095128863,-4.201235335957605,0.4688361980325885
-22.660142390154107,-10.754585332312725,-0.9072495126672189
15.060995660152882,13.233104627400389,-0.20745215892639624
480.12680463637594,-6.4016383070448395,1.2915582901985734
-24.094536666346684,-0.7086639402031967,-0.25461689903061685
44.445121188363345,-3.570480155794132,-0.03529966611872563
-23.2265349069107,-8.731422509081096,0.49500865946842065
14.271373179099117,-15.752111436789106,0.6436185234798643
7.624060276391166,30.444840717764404,0.3890246185019511
9.251411566724066,-4.611835029213058,0.5719302743450412
7.061569252203726,-15.5562724639881,0.6209047416185778
-22.308256583423525,-9.756721933544807,0.5029810010482011
-24.709536926201046,-10.691852614732596,0.5004953978369991
178.67883295198942,-19.224598960198428,-0.2577125832468119
24.831968598986677,0.963694770523095,-0.11740656665761494
-19.466832581355217,-24.84631367981141,-0.8260777646199728
24.246452678340617,-2.021469983074372,-0.10401299057930309
-25.089946639910217,-3.679025151999825,0.4637411852886798
-4.821285843518389,30.78289204689752,0.3498167732093319
-18.083752729235652,23.14028793005849,0.34866983342261504
-23.74906053773905,15.291323162503673,0.3714569999992642
-24.496072946882382,-0.7011526980046545,-0.9638273879218398
79.1816404515357,17.497211571600182,0.6703331248488197
-24.203247277783547,13.302947480310502,0.3801849202453659
194.94178636680238,-16.665278416255042,-0.22171592638715304
-5.760378371016705,5.796096135657005,-0.23410234488344595
-18.05187919585011,-10.876363354301699,-0.1847861422221864
-24.57343978527911,-3.6930549609767787,0.46536838959893645
-24.433813707264264,-2.696491257125241,0.4607288723302547
-5.941611004534127,9.805839966091224,0.45295460529685855
-18.269670342288165,16.135778264841385,-1.030561440338681
-5.5702014529793376,12.793424827412334,-0.2690589800748957
119.10385877411574,-10.603877188881178,-0.4809534795171751
-16.988127839432014,-0.9014203985971941,-0.2339185020909933
17.150540330944917,-5.833819671016926,-0.8123062252475027
-5.690666040260638,-1.2048962582697056,0.509618534084531
20.29569585665477,18.092970893640416,-0.218047374730042
-22.72381828057111,0.2581294048945676,0.4508778589161733
-18.583565826420777,23.153864288658212,0.34709522116186736
-24.828114294192037,-9.688275364028444,0.4950424358744151
195.48514898976632,3.3270892744744684,-0.32159202693415245
-21.757575286066423,-1.7758945052168396,-0.9501206234108681
-16.736535488051853,-0.904858733215819,0.47481960312200516
-24.32280718382102,4.302987929832285,0.42552281855670254
0.16348333315200175,-23.378816717470375,-0.7743931661028697
-25.478027843094218,-11.671334544193964,0.503153737959208
-19.07259218708829,5.160733367001652,0.4369837116541667
-18.63790208871717,21.15462751958526,0.3570828312165672
20.824753916349938,-2.9288831705449656,-0.10971332218204759
-23.788824641243966,-8.71614910565641,0.49323722067507936
-11.179995851734256,0.937857117798397,-0.9320351810172152
-24.491874516866027,-0.7012667394168924,-0.9638141611788494
-6.321964840608859,-4.188817417419437,0.5228678756797581
-24.388461626094944,-3.7017491414077406,-0.24030469415938474
179.05918678806412,-5.229941576687768,-0.3276258536297116
-13.91212260357899,-17.98763582812909,0.5700673642013712
-32.23074150079065,-0.4839916166243951,0.4260066230388248
-19.37144162971844,-5.835068862899582,0.49191556695501637
-19.37144162971844,-5.835068862899582,0.49191556695501637
-16.123175705855605,-0.42134117126724946,0.4742122353212277
2.6765182314065363,18.57128433300584,-0.2718652211948775
480.0996365052278,-7.401256691581318,1.2965520952259233
-24.337892995282076,-0.6983840410877864,0.4508722700156491
-24.337892995282076,-0.6983840410877864,0.4508722700156491
-2.239443042454537,-1.3020370187012709,-0.18745421365594403
46.807128974488755,5.371963708491038,0.6343725363399467
229.86026363404997,-14.612695457046337,-0.12694686689508408
-16.245432296022482,-4.91962390168139,0.4966843579443025
-24.224686889733118,2.2962143670859425,-0.2719547600500075
39.88377980772098,39.57213761274687,0.4398617529163079
-12.314328638571526,-13.029254754350898,0.5497040799273086
-19.177005406696225,1.1550788553939706,-0.9572289771891791
20.60489623993562,-10.922366360743295,0.6381746903763866
-24.402134100976667,2.3044299786893205,0.4354316979983651
-9.887114872846844,-25.10652631454887,-0.7958978012631249
-20.355590984053386,-22.817790109583434,-0.13278066279345374
-22.598451998532344,4.256149492663239,0.4309552308562824
-24.473733651023043,-5.696475963770165,0.47584129515239887
33.29258306122406,17.736268482679307,-0.8833577925637116
-18.476154079473524,-28.200740351491728,-0.09978650234164999
-24.437855614719094,-0.6956687693678417,0.4505573475634996
-21.006721577014787,-10.79243170978279,0.5121607553095229
-24.020741849221007,5.295139317138914,0.4213950502727638
54.3770242729614,2.158209294844064,-0.7407423899413084
-17.736161682422097,-0.8777060160163721,0.47167037860050987
-24.75521916097611,12.317584272303733,0.38352538239893075
-25.21907623840609,-8.680695002187916,-0.21921413517121457
87.94600617780921,4.247448422272026,-0.6502247835532584
-24.78466541334034,-12.690524607287802,0.5104175040216521
46.327543569176584,20.383270581003142,-0.8575306115288661
7.354455796271066,-1.559239217722485,0.5507159140900474
-24.413971488794665,1.800903699052778,-0.26832173610107124
-8.089768906749228,-1.1397297369910329,0.5020603952329415
-23.762694925776696,3.2874173239411344,0.4323667929904312
-22.842965178866105,-4.740415968165041,0.47589947610243205
-23.836114822003967,19.29511320267722,0.3508651617285555
-20.945043978849313,28.216120916970915,-0.3919972018917327
-25.008442246465627,-0.6801699983903975,0.4487597702066298
-8.528708315437077,24.874392912274917,-1.0455880526306232
-24.75531980590321,-10.690609020284864,0.5003511633539147
-24.48363849442125,-0.694425174920107,0.45041311308041504
-20.381012437445484,-23.82112558148821,-0.8340371943792153
-24.496133821850886,-0.694085765955114,0.4503737477738963
179.43954062413886,8.764715806822892,-0.397539124012611
-25.40750647868736,-15.68174078131155,-0.8905078365928762
24.453361440668033,-13.03467970035587,-0.7537436328878265
-2.214787538535097,-0.2989547480713209,0.5154895536563403
-8.7895072428084,-1.1207228349514204,0.49985593806789475
-25.264881223925006,-3.674273426489921,0.46319007099741794
-25.06495598505096,-3.6797039699298106,0.46381991590171723
-25.00516547952727,-10.690887773034545,-0.9146372784721953
-3.6599912127211636,-21.267182195787793,0.6176038877743811
-12.394459465395375,-28.03581904158133,-0.08230291903259018
47.42867945400029,15.358644102835987,0.5855367146489705
-24.48363849442125,-0.694425174920107,0.45041311308041504
-6.566478020942619,-13.185382878247715,0.5678121209259079
37.29500699541601,-2.376180185214218,-0.0612151481042732
-1.5464157636404772,-1.3174659932351713,0.5226745891057469
-24.41939738872665,-3.6972391946972127,0.46585368509769887
-18.936751531347316,10.158825289684033,0.4120146865174168
-5.736443922628729,19.796765250371923,-1.0113943190255088
-23.464923668786064,2.2719073742652984,-0.9758170397084689
-24.949907554152883,1.318952729270316,0.4387853868949202
-8.03368596669674,0.855789944713614,-0.21417755143486975
-19.07259218708829,5.160733367001652,0.4369837116541667
-5.904790200142272,1.7949237370377777,-0.9204955573067136
87.26505622134822,-20.739294103771563,0.1808706787436022
-24.464009521036058,-28.2881820948064,-0.1173808061642767
-25.28300429897763,-1.6764640897204857,-0.25497130323602846
-24.377143446117415,2.3037511607593344,0.4355104286114026
-31.93189205816051,10.511810613276838,0.3710747677379751
-24.72858247328785,-10.695004925583156,-0.20582044264615926
-18.936751531347316,10.158825289684033,0.4120146865174168
20.98950938099521,3.0651100493055843,-0.8459264889592588
-24.400526154991738,-2.6973954426079825,0.4608337415068206
-7.790919464119083,9.8560724929102,0.447128539932092
-21.544489541865715,6.228233544536745,0.424116845323078
-1.5633844793654292,-23.32851439420786,-0.07188800606281495
-24.115830308239687,1.7964749712612484,0.43887336786848874
-32.23074150079065,-0.4839916166243951,0.4260066230388248
-24.442797888391336,-5.700985910480693,-0.23031708410468477
4.841130514369364,1.510098959193266,0.5275597419950994
-25.375630579879644,14.33514912548631,0.37141204579222137
-4.830197038528325,-19.234683348145523,0.6037584776808491
61.89060212536883,20.960889580640977,-0.813580113810489
-23.596135095977846,-1.7222842999945525,-0.24965698685600476
-31.9590601893087,9.512192228740364,0.37606857276532507
-19.783313552185184,-1.8295211216857468,-0.9439009049809147
6.735551678425381,-27.551693078425803,0.6808304019467776
-25.28333944991745,-0.6727030011605498,0.4478937334632187
24.24394005111186,-2.018006096980897,0.6039245817603315
4.0285992071522605,-28.481916462994484,-0.030563679524036026
-24.481125867192503,-0.6978890610135815,-0.2575244592592195
48.66732981285247,31.323635108198264,-0.9060326951241782
-18.130870962065934,-13.878682394004601,-0.8777422994797707
-14.223395852416262,-28.156200458063545,-0.08720130692967001
-25.004243816449282,-0.6802840398026352,0.4487729969496202
-24.51531810070885,-5.695346410734668,0.4757102874123047
-24.205525398999573,-10.70554301474456,0.5020832368407372
51.19958220612352,8.246655837128309,-0.7812289836888897
-23.76165651009577,-7.7165307211199305,0.4882434156477295
-24.18375063611018,-0.7025709900799412,0.4513578804368637
24.355125202933394,1.977003555071532,-0.12398821068870293
-2.539330900765611,-1.2938912035414367,-0.18839898101239272
-24.526048959592025,-8.696123976721816,0.4909146675904765
-22.06068403368142,-12.764515761656295,0.5189991408427272
-1.183733908031802,0.6663299458039299,-0.90054293580226
-25.619055022068927,5.8387322658912595,0.4138200232181774
-23.870329034688552,-11.715004259265834,0.5082186357571293
-24.30320989722057,13.305662752030447,0.37986999779321634
37.293260317659914,-2.372463097845914,0.6450351885088382
-24.1477160772447,6.298944650667545,0.41591563482419935
0.7569229134274438,-1.3800312842061366,0.5299310322481768
56.844410152599416,-2.9105937339691135,-0.7075721543056798
-1.6194674194179188,-25.324034075912508,0.6443499406049964
-23.208913806745016,45.287341695827784,0.22077681243535388
-17.505088280720376,-19.89442290606506,-0.1373489708448209
6.832772288603523,-13.556410262182084,-0.804176179438798
-5.804023671037051,14.8002148014053,-0.2782647564530025
-23.151658589925955,-10.741234341265757,-0.9087979863644381
133.04044793309444,12.02576106632789,-0.5538737169608252
-5.06328639662339,21.78286269997576,-0.31317655388415283
-13.084053581358088,-5.012561301874181,-0.9075573552022042
-25.004243816449282,-0.6802840398026352,0.4487729969496202
-17.77452955783038,12.127968702284834,0.4055173619998904
-20.9252171835702,-7.793576556173362,0.4971793402274729
-5.763612053776925,18.797146865835455,-1.0064005139981589
37.29500699541601,-2.376180185214218,-0.0612151481042732
-19.344273498570242,-4.8354504783631045,0.48692176192766645
-18.850987832917877,13.150499469831678,-1.0171546375173788
-18.400530637512823,-1.8670814753877412,-0.9395445827003298
18.327687278334974,1.1437653598252107,0.5700478195493083
-22.734292654273325,-0.7419424300191388,0.4559242559930322
-21.75112571133634,-24.780596077989884,-0.12701836727924437
-24.39222925757846,-2.697620810160738,0.46085988007034906
20.824267240182664,17.074587385863705,-0.9175586060859904
-27.096769873198447,4.37833672006075,0.4167837205095525
-22.717911259642737,18.264383234773618,0.35946734821263504
-8.23545353091991,-1.1428378028728945,-0.9125998973980287
-25.35736864640732,-13.68238997082636,-0.9005086733905665
-22.605966965445653,-8.748278915918512,0.496963698051365
-24.582406175615827,-9.694949501916067,0.4958165152617987
-24.337892995282076,-0.6983840410877864,0.4508722700156491
51.661440435642845,25.240168374248395,-0.8661236691538391
-6.317705535624007,-4.195998390881215,-0.8913200332729877
-24.2020523395411,4.299707881594591,0.4259032448788992
-21.879234811590166,-6.770975992182976,-0.21716143388497486
-21.734666459903078,-0.7690951472185854,0.4590734805145278
-25.264881223925006,-3.6742734264899215,0.463190070997418
-2.8160324693710104,9.71727063747465,-0.24345440468657922
-19.26276910512566,-1.8365953247536784,0.47194034684561637
-2.482209545032195,-10.302319566897856,-0.8487603050229059
-8.787760565052302,-1.1244399223197246,-0.2063943985452167
-2.293779304750927,-3.3012737877742224,-0.1774666036012441
-24.37496596982847,3.3040483632257946,0.43043789297101515
